respondent_id,h1n1_vaccine,seasonal_vaccine
42658,0.021003035828471184,0.12597379088401794
42659,0.05698100104928017,0.5534412860870361
42660,0.47079017758369446,0.979969322681427
42661,0.10123773664236069,0.13033819198608398
42662,0.11721199005842209,0.3481254577636719
42663,0.18048934638500214,0.661835253238678
42664,0.737054169178009,0.5936489105224609
42665,0.048273731023073196,0.8168625235557556
42666,0.0664789229631424,0.6347939372062683
42667,0.8195654153823853,0.9762543439865112
42668,0.022094417363405228,0.15482953190803528
42669,0.012106440030038357,0.03862575814127922
42670,0.05509508401155472,0.23639555275440216
42671,0.026963094249367714,0.32733237743377686
42672,0.46896544098854065,0.4939923882484436
42673,0.36731472611427307,0.4960184097290039
42674,0.31942373514175415,0.9601949453353882
42675,0.2807367146015167,0.5136034488677979
42676,0.05501750484108925,0.16975916922092438
42677,0.0056128911674022675,0.30567583441734314
42678,0.023678865283727646,0.2120448797941208
42679,0.10762889683246613,0.1088552325963974
42680,0.09315101057291031,0.22150327265262604
42681,0.017094522714614868,0.020769741386175156
42682,0.004920570179820061,0.04116114228963852
42683,0.1372063159942627,0.5949020385742188
42684,0.7796258926391602,0.9531188011169434
42685,0.01838766038417816,0.5457850694656372
42686,0.6787121891975403,0.9585931897163391
42687,0.899752140045166,0.9646528959274292
42688,0.24963301420211792,0.6931870579719543
42689,0.9403754472732544,0.9541282653808594
42690,0.0014972027856856585,0.019529052078723907
42691,0.1662731021642685,0.16903935372829437
42692,0.06038525700569153,0.22917629778385162
42693,0.2826036214828491,0.6325405836105347
42694,0.11640409380197525,0.2065398097038269
42695,0.006766096688807011,0.1039387509226799
42696,0.3279520869255066,0.6312958598136902
42697,0.02238527312874794,0.05130257084965706
42698,0.8995787501335144,0.930264413356781
42699,0.12300297617912292,0.4052518904209137
42700,0.018136724829673767,0.6551207900047302
42701,0.03020416386425495,0.9157968759536743
42702,0.03294561803340912,0.13491372764110565
42703,0.004590025637298822,0.03321531414985657
42704,0.2669373154640198,0.9532731175422668
42705,0.002010260010138154,0.035576894879341125
42706,0.09834863990545273,0.38985323905944824
42707,0.008364321663975716,0.04268914461135864
42708,0.1020696610212326,0.943279504776001
42709,0.08298930525779724,0.3720158338546753
42710,0.0005514380754902959,0.0766989141702652
42711,0.09290843456983566,0.4153794050216675
42712,0.20909306406974792,0.29431992769241333
42713,0.18869295716285706,0.9413644671440125
42714,0.04511641338467598,0.6966793537139893
42715,0.006213488057255745,0.09853927046060562
42716,0.06517485529184341,0.4905036985874176
42717,0.1572021096944809,0.14401456713676453
42718,0.2683233618736267,0.9055507183074951
42719,0.09870631247758865,0.1600511372089386
42720,0.7955796718597412,0.8987005949020386
42721,0.014402661472558975,0.0931195393204689
42722,0.4774099886417389,0.8362363576889038
42723,0.048091817647218704,0.5221026539802551
42724,0.003489673137664795,0.017306258901953697
42725,0.11190509051084518,0.5888116359710693
42726,0.27804243564605713,0.6200315356254578
42727,0.055122070014476776,0.4469652473926544
42728,0.10375148802995682,0.29413706064224243
42729,0.14492376148700714,0.9059798717498779
42730,0.22060923278331757,0.9301641583442688
42731,0.04353422299027443,0.3858507573604584
42732,0.2720246911048889,0.5299847722053528
42733,0.015390273183584213,0.06402714550495148
42734,0.05199747532606125,0.2139086276292801
42735,0.19925466179847717,0.644751787185669
42736,0.46104973554611206,0.3091844320297241
42737,0.06994348764419556,0.09312344342470169
42738,0.0379788838326931,0.7603954672813416
42739,0.3995722234249115,0.5500836968421936
42740,0.04271755740046501,0.097994863986969
42741,0.10491243749856949,0.5068042278289795
42742,0.10897079110145569,0.11220017820596695
42743,0.030703634023666382,0.23450694978237152
42744,0.0013837398728355765,0.024377768859267235
42745,0.24047249555587769,0.7154857516288757
42746,0.04751153290271759,0.06860871613025665
42747,0.06467200070619583,0.5148349404335022
42748,0.0192047581076622,0.16143782436847687
42749,0.5865179300308228,0.8530571460723877
42750,0.041608747094869614,0.10616201162338257
42751,0.019429929554462433,0.42972925305366516
42752,0.019762787967920303,0.3149971663951874
42753,0.5153405666351318,0.6072320938110352
42754,0.10145244002342224,0.15461388230323792
42755,0.05263792350888252,0.22477467358112335
42756,0.25325050950050354,0.8031432628631592
42757,0.49861279129981995,0.4787382185459137
42758,0.0966666042804718,0.2493276298046112
42759,0.016863364726305008,0.15422682464122772
42760,0.13883362710475922,0.2882117033004761
42761,0.6137331128120422,0.6487658023834229
42762,0.18363803625106812,0.3492410480976105
42763,0.6682326793670654,0.9849211573600769
42764,0.11551932990550995,0.42204904556274414
42765,0.023451494053006172,0.019019197672605515
42766,0.04690869152545929,0.1595928817987442
42767,0.019355202093720436,0.3775166869163513
42768,0.10773350298404694,0.36443522572517395
42769,0.06408733874559402,0.10873234272003174
42770,0.032715704292058945,0.11915083974599838
42771,0.10043440759181976,0.13085997104644775
42772,0.7119002342224121,0.7121724486351013
42773,0.07921456545591354,0.09597291052341461
42774,0.043962880969047546,0.1256485879421234
42775,0.09330101311206818,0.03710204362869263
42776,0.01564784348011017,0.24238182604312897
42777,0.48529109358787537,0.7075276970863342
42778,0.11574713885784149,0.2162480354309082
42779,0.08313237875699997,0.3750222325325012
42780,0.024074969813227654,0.18361981213092804
42781,0.19716429710388184,0.915097177028656
42782,0.05998243764042854,0.8462555408477783
42783,0.9040712714195251,0.9481894373893738
42784,0.006065057124942541,0.48979848623275757
42785,0.015397830866277218,0.902984619140625
42786,0.038480937480926514,0.33253875374794006
42787,0.24532495439052582,0.9620193839073181
42788,0.08505439758300781,0.6994091868400574
42789,0.02447778731584549,0.16325829923152924
42790,0.026058372110128403,0.02645016275346279
42791,0.027844911441206932,0.03357795253396034
42792,0.10933813452720642,0.18417726457118988
42793,0.5149650573730469,0.860847532749176
42794,0.35765859484672546,0.30408889055252075
42795,0.008845753967761993,0.03838915005326271
42796,0.766634464263916,0.818158745765686
42797,0.37099164724349976,0.12249572575092316
42798,0.05481160804629326,0.30973365902900696
42799,0.010374798439443111,0.3737297058105469
42800,0.06605196744203568,0.8550707101821899
42801,0.061639346182346344,0.13788780570030212
42802,0.03687411546707153,0.04647377133369446
42803,0.4379669427871704,0.8332303166389465
42804,0.08336406201124191,0.7238114476203918
42805,0.2533726096153259,0.8897366523742676
42806,0.1842838078737259,0.7604591250419617
42807,0.023653896525502205,0.06510728597640991
42808,0.08846070617437363,0.17702023684978485
42809,0.11436972767114639,0.25861039757728577
42810,0.010273386724293232,0.15371394157409668
42811,0.13272789120674133,0.2230798751115799
42812,0.36125466227531433,0.6726900339126587
42813,0.030723361298441887,0.9148824214935303
42814,0.03339865058660507,0.06665443629026413
42815,0.033427927643060684,0.18158729374408722
42816,0.007325184531509876,0.012235146947205067
42817,0.2390991449356079,0.14706170558929443
42818,0.030437888577580452,0.12081320583820343
42819,0.019166426733136177,0.29453226923942566
42820,0.025987787172198296,0.3070434033870697
42821,0.5928475856781006,0.933834969997406
42822,0.0914594978094101,0.28303346037864685
42823,0.09009736776351929,0.22783435881137848
42824,0.9441847801208496,0.9517632126808167
42825,0.13866358995437622,0.9528564214706421
42826,0.6594985723495483,0.30588197708129883
42827,0.04525163024663925,0.2677397131919861
42828,0.015109339728951454,0.0482729971408844
42829,0.047283340245485306,0.032752446830272675
42830,0.4272884130477905,0.42359116673469543
42831,0.33580297231674194,0.8868263959884644
42832,0.5153830051422119,0.8533584475517273
42833,0.9478470087051392,0.9877620935440063
42834,0.020002881065011024,0.9462337493896484
42835,0.4273919463157654,0.6599085927009583
42836,0.0017035056371241808,0.0011644490296021104
42837,0.02886543981730938,0.9704517126083374
42838,0.3586622476577759,0.5152450799942017
42839,0.7371017932891846,0.8882848620414734
42840,0.005328418221324682,0.7214915156364441
42841,0.03149164468050003,0.8577706217765808
42842,0.21455428004264832,0.5959612131118774
42843,0.05330058932304382,0.27791059017181396
42844,0.11907634139060974,0.4786885380744934
42845,0.6326900720596313,0.8375635743141174
42846,0.018904155120253563,0.8307309150695801
42847,0.11435192078351974,0.30889326333999634
42848,0.08910399675369263,0.9177418351173401
42849,0.0014204009203240275,0.017741749063134193
42850,0.07666099816560745,0.8234476447105408
42851,0.03299723565578461,0.0409669503569603
42852,0.20563539862632751,0.5778370499610901
42853,0.01373741589486599,0.7199651598930359
42854,0.5867549777030945,0.37988772988319397
42855,0.03428172692656517,0.9628397226333618
42856,0.013407190330326557,0.05441325157880783
42857,0.14634248614311218,0.612001895904541
42858,0.39036834239959717,0.61301189661026
42859,0.004891485441476107,0.0240479726344347
42860,0.13167676329612732,0.7822376489639282
42861,0.02282748930156231,0.6956541538238525
42862,0.08022300899028778,0.13966430723667145
42863,0.21313703060150146,0.8412721157073975
42864,0.012371293269097805,0.1344066560268402
42865,0.021093640476465225,0.35843220353126526
42866,0.03336155042052269,0.19581088423728943
42867,0.3523275852203369,0.4715859293937683
42868,0.5370896458625793,0.39594611525535583
42869,0.06685972958803177,0.7484780550003052
42870,0.02691592648625374,0.38466429710388184
42871,0.9548054933547974,0.9708568453788757
42872,0.1386101245880127,0.9779128432273865
42873,0.011395384557545185,0.4667605757713318
42874,0.06933082640171051,0.0345224030315876
42875,0.008727998472750187,0.6800260543823242
42876,0.07505184412002563,0.11534249782562256
42877,0.06103130802512169,0.5083121657371521
42878,0.3052119016647339,0.774932324886322
42879,0.28384122252464294,0.6841291189193726
42880,0.948959231376648,0.9915568828582764
42881,0.036228373646736145,0.5172324180603027
42882,0.2159879058599472,0.6344916820526123
42883,0.09752339124679565,0.09656370431184769
42884,0.4670879542827606,0.1954677850008011
42885,0.06721422076225281,0.3491014838218689
42886,0.8097228407859802,0.8899685740470886
42887,0.010002661496400833,0.2699199616909027
42888,0.018778052181005478,0.17818790674209595
42889,0.07295800745487213,0.1161646768450737
42890,0.46718278527259827,0.5560268759727478
42891,0.43992358446121216,0.6388294100761414
42892,0.07319945842027664,0.2611473500728607
42893,0.04293408244848251,0.6834935545921326
42894,0.0226176455616951,0.11593317240476608
42895,0.004495013505220413,0.11585657298564911
42896,0.03626943379640579,0.1615041345357895
42897,0.12576675415039062,0.486452579498291
42898,0.11268401145935059,0.4214209318161011
42899,0.13570265471935272,0.30154111981391907
42900,0.06267053633928299,0.8704168200492859
42901,0.7540069818496704,0.8435075879096985
42902,0.8561540246009827,0.9008299708366394
42903,0.10349345952272415,0.6284328103065491
42904,0.014782607555389404,0.1458304524421692
42905,0.17270639538764954,0.776223361492157
42906,0.049404457211494446,0.32778504490852356
42907,0.11844371259212494,0.21066328883171082
42908,0.16029678285121918,0.651881217956543
42909,0.02096709795296192,0.49562910199165344
42910,0.12040986865758896,0.9747462868690491
42911,0.7426784038543701,0.8746528029441833
42912,0.07743923366069794,0.1687876433134079
42913,0.28761276602745056,0.2135126292705536
42914,0.02150486409664154,0.9446417689323425
42915,0.8477871417999268,0.8962740302085876
42916,0.0008705970831215382,0.01539238914847374
42917,0.023536408320069313,0.056210435926914215
42918,0.06446921080350876,0.21966782212257385
42919,0.020142588764429092,0.342075377702713
42920,0.2303823083639145,0.7155817747116089
42921,0.004198424518108368,0.04807543382048607
42922,0.21518856287002563,0.6884305477142334
42923,0.015066180378198624,0.8363789319992065
42924,0.07780472189188004,0.09350667148828506
42925,0.021356850862503052,0.2816965579986572
42926,0.26969388127326965,0.7637323141098022
42927,0.032290827482938766,0.07020851969718933
42928,0.08871613442897797,0.15467678010463715
42929,0.0728350579738617,0.5530092120170593
42930,0.24968190491199493,0.8050002455711365
42931,0.5956946015357971,0.42497479915618896
42932,0.018633173778653145,0.9137011766433716
42933,0.044366512447595596,0.21164067089557648
42934,0.08315723389387131,0.04807644709944725
42935,0.10306210070848465,0.7503173351287842
42936,0.04154735803604126,0.9219754338264465
42937,0.0690697506070137,0.9368975758552551
42938,0.8415299654006958,0.9492523074150085
42939,0.008819625712931156,0.5250019431114197
42940,0.2632892429828644,0.6506979465484619
42941,0.12497030943632126,0.3114323019981384
42942,0.6326282024383545,0.7934510707855225
42943,0.18209026753902435,0.4696466028690338
42944,0.0731431096792221,0.38570454716682434
42945,0.07617615908384323,0.4886184334754944
42946,0.019210856407880783,0.7957237958908081
42947,0.0355103462934494,0.4223375916481018
42948,0.3268754482269287,0.35727164149284363
42949,0.022846698760986328,0.3076266646385193
42950,0.5188989043235779,0.8153530359268188
42951,0.3805077373981476,0.8953823447227478
42952,0.05242840200662613,0.289553701877594
42953,0.30392080545425415,0.4922856092453003
42954,0.0006377242971211672,0.027213383466005325
42955,0.18958498537540436,0.17772676050662994
42956,0.20764601230621338,0.6316779851913452
42957,0.08600813895463943,0.06658019870519638
42958,0.37412285804748535,0.4516540765762329
42959,0.2918493449687958,0.47597867250442505
42960,0.046066977083683014,0.48820945620536804
42961,0.0018912885570898652,0.007543895393610001
42962,0.2819473147392273,0.32414770126342773
42963,0.04072513058781624,0.21898841857910156
42964,0.03894253447651863,0.5545791387557983
42965,0.8899526000022888,0.9351344704627991
42966,0.843830943107605,0.9520021677017212
42967,0.48992833495140076,0.41935932636260986
42968,0.38796553015708923,0.8020813465118408
42969,0.0043764677830040455,0.018070833757519722
42970,0.4145873486995697,0.21859915554523468
42971,0.8027739524841309,0.7839476466178894
42972,0.006600609514862299,0.11289889365434647
42973,0.25822770595550537,0.34510543942451477
42974,0.04424380138516426,0.06108999252319336
42975,0.658967137336731,0.9378636479377747
42976,0.08422286808490753,0.461625874042511
42977,0.25665849447250366,0.5732492208480835
42978,0.07047514617443085,0.39349883794784546
42979,0.07409151643514633,0.5853337049484253
42980,0.013272319920361042,0.4822579622268677
42981,0.04627867788076401,0.7534327507019043
42982,0.0358908586204052,0.047450900077819824
42983,0.0030396422371268272,0.8474352359771729
42984,0.05827891454100609,0.19139356911182404
42985,0.034593723714351654,0.2876212000846863
42986,0.17620445787906647,0.18197797238826752
42987,0.02934017963707447,0.4725630283355713
42988,0.0021786149591207504,0.22008304297924042
42989,0.0009686055709607899,0.009986422024667263
42990,0.07208719104528427,0.5021182894706726
42991,0.13697630167007446,0.253351092338562
42992,0.2622387707233429,0.8639787435531616
42993,0.08198130130767822,0.140935480594635
42994,0.3369637131690979,0.8209095001220703
42995,0.7635743021965027,0.6930127739906311
42996,0.7069808840751648,0.29540935158729553
42997,0.007854785770177841,0.013240247033536434
42998,0.22681711614131927,0.09308257699012756
42999,0.43680548667907715,0.46345284581184387
43000,0.4967378079891205,0.6886093616485596
43001,0.05642317607998848,0.3028327226638794
43002,0.03620230779051781,0.1127040833234787
43003,0.00463107880204916,0.8089579939842224
43004,0.062195539474487305,0.2960177958011627
43005,0.07149597257375717,0.07622145116329193
43006,0.30417850613594055,0.8248377442359924
43007,0.6374496817588806,0.8842081427574158
43008,0.020024502649903297,0.25808078050613403
43009,0.051585979759693146,0.20220501720905304
43010,0.05778061971068382,0.7728564143180847
43011,0.31367039680480957,0.5816177129745483
43012,0.1558714210987091,0.8332211971282959
43013,0.02526034787297249,0.13247139751911163
43014,0.059051766991615295,0.8876024484634399
43015,0.23346376419067383,0.7925173044204712
43016,0.026264231652021408,0.3840556740760803
43017,0.04346965253353119,0.046426113694906235
43018,0.013374695554375648,0.036560188978910446
43019,0.025104569271206856,0.08359149843454361
43020,0.10494328290224075,0.03966597467660904
43021,0.011723592877388,0.23723562061786652
43022,0.5259113311767578,0.7966921329498291
43023,0.07925508171319962,0.7395226359367371
43024,0.007624540012329817,0.05726885423064232
43025,0.0031591271981596947,0.20523227751255035
43026,0.011063048616051674,0.048742908984422684
43027,0.03339957445859909,0.06322845816612244
43028,0.02581915445625782,0.1941370815038681
43029,0.7935099601745605,0.903209388256073
43030,0.007910756394267082,0.028050297871232033
43031,0.08048941195011139,0.7047328948974609
43032,0.15799224376678467,0.8076252341270447
43033,0.06190954148769379,0.12566325068473816
43034,0.6206851601600647,0.37023138999938965
43035,0.013630661182105541,0.13158351182937622
43036,0.5322219729423523,0.9204123616218567
43037,0.1752423495054245,0.3419092893600464
43038,0.9549845457077026,0.980068027973175
43039,0.23691049218177795,0.3324178159236908
43040,0.463896244764328,0.773990273475647
43041,0.23782934248447418,0.5149730443954468
43042,0.08330118656158447,0.2550070583820343
43043,0.011235896497964859,0.030963515862822533
43044,0.07606201618909836,0.13953419029712677
43045,0.10138820856809616,0.2587793469429016
43046,0.017543936148285866,0.02756800316274166
43047,0.23501887917518616,0.3938972055912018
43048,0.09871169924736023,0.14408321678638458
43049,0.002135926391929388,0.023608675226569176
43050,0.6082098484039307,0.8591306209564209
43051,0.0037634519394487143,0.04383152350783348
43052,0.04036763682961464,0.10511121153831482
43053,0.25503090023994446,0.8816757798194885
43054,0.18624573945999146,0.718232274055481
43055,0.535259485244751,0.5360737442970276
43056,0.16712698340415955,0.4786580502986908
43057,0.10454300791025162,0.8314810991287231
43058,0.001992539968341589,0.06593886762857437
43059,0.0539599284529686,0.10830796509981155
43060,0.00336177134886384,0.784663736820221
43061,0.8309977054595947,0.7675206661224365
43062,0.06524383276700974,0.09372977912425995
43063,0.013894733041524887,0.6408308744430542
43064,0.15335378050804138,0.17585860192775726
43065,0.8569361567497253,0.8517088890075684
43066,0.023549865931272507,0.06421593576669693
43067,0.07756001502275467,0.1906900703907013
43068,0.20696865022182465,0.3009336590766907
43069,0.004253175109624863,0.08381183445453644
43070,0.5714989304542542,0.8044214248657227
43071,0.013208922930061817,0.6898928284645081
43072,0.9787559509277344,0.9924376606941223
43073,0.01947658881545067,0.06373068690299988
43074,0.2662437856197357,0.18280816078186035
43075,0.8397300839424133,0.8806908130645752
43076,0.23263010382652283,0.7950034737586975
43077,0.0844942107796669,0.14247985184192657
43078,0.20299434661865234,0.31250375509262085
43079,0.024805523455142975,0.11598863452672958
43080,0.2940029203891754,0.12986503541469574
43081,0.036512590944767,0.2673591375350952
43082,0.2862284481525421,0.304370254278183
43083,0.0030636892188340425,0.03219824656844139
43084,0.10293743759393692,0.7432416677474976
43085,0.31336116790771484,0.6438543200492859
43086,0.005871881730854511,0.036420173943042755
43087,0.07318274676799774,0.7248390913009644
43088,0.7810890078544617,0.9197320938110352
43089,0.5412118434906006,0.7513477206230164
43090,0.024794770404696465,0.7940258383750916
43091,0.08318793028593063,0.08853411674499512
43092,0.08135367929935455,0.0912705808877945
43093,0.06398247927427292,0.907440721988678
43094,0.2972378134727478,0.7342720031738281
43095,0.16250240802764893,0.2812783420085907
43096,0.09999589622020721,0.11362051218748093
43097,0.7145352363586426,0.9094500541687012
43098,0.03496376425027847,0.7163458466529846
43099,0.12786363065242767,0.31901389360427856
43100,0.006386193446815014,0.1310954988002777
43101,0.8065347075462341,0.9231417775154114
43102,0.029899679124355316,0.11611054837703705
43103,0.06975339353084564,0.11388619989156723
43104,0.45991870760917664,0.8325514197349548
43105,0.05256215110421181,0.37945207953453064
43106,0.009472895413637161,0.04196948558092117
43107,0.03576109930872917,0.9040812253952026
43108,0.13979211449623108,0.31506815552711487
43109,0.009201276116073132,0.02843017317354679
43110,0.02124360203742981,0.603945791721344
43111,0.061825256794691086,0.5330024361610413
43112,0.008053252473473549,0.3200375735759735
43113,0.09265965223312378,0.831631600856781
43114,0.3797493278980255,0.4869982898235321
43115,0.21282701194286346,0.3871523141860962
43116,0.8833515048027039,0.8529478907585144
43117,0.06419181823730469,0.3198813199996948
43118,0.14815421402454376,0.18800973892211914
43119,0.6794641017913818,0.969788134098053
43120,0.2865043878555298,0.8530568480491638
43121,0.08577224612236023,0.9800301194190979
43122,0.4981697201728821,0.6934839487075806
43123,0.02223760262131691,0.18274107575416565
43124,0.08807243406772614,0.224824458360672
43125,0.021794011816382408,0.07983750104904175
43126,0.029929233714938164,0.9126685857772827
43127,0.08475979417562485,0.08527059108018875
43128,0.024503495544195175,0.7028428316116333
43129,0.0025794559624046087,0.13934952020645142
43130,0.022584525868296623,0.880364179611206
43131,0.16140370070934296,0.5304433107376099
43132,0.0329388752579689,0.42989903688430786
43133,0.3870072364807129,0.45044177770614624
43134,0.23889535665512085,0.22952093183994293
43135,0.09709671139717102,0.856376588344574
43136,0.03470098599791527,0.6602826714515686
43137,0.016428079456090927,0.7959792613983154
43138,0.2986340820789337,0.4277500510215759
43139,0.07183769345283508,0.8912336826324463
43140,0.10997357964515686,0.6114838719367981
43141,0.8808481097221375,0.9410386681556702
43142,0.8830729126930237,0.924656331539154
43143,0.017743069678544998,0.19818945229053497
43144,0.07949206978082657,0.8727993369102478
43145,0.7154032588005066,0.9513031244277954
43146,0.11689862608909607,0.6204964518547058
43147,0.03521786630153656,0.24800550937652588
43148,0.8125115633010864,0.9581178426742554
43149,0.08999069035053253,0.6987965106964111
43150,0.013472768478095531,0.8363136649131775
43151,0.05755211040377617,0.3599050045013428
43152,0.008334084413945675,0.009014117531478405
43153,0.7362931370735168,0.967011570930481
43154,0.30126896500587463,0.608034074306488
43155,0.05574591085314751,0.05693710222840309
43156,0.5181045532226562,0.819679319858551
43157,0.1088235005736351,0.296970009803772
43158,0.013129035010933876,0.04800993204116821
43159,0.11922386288642883,0.17938083410263062
43160,0.2335580736398697,0.859687089920044
43161,0.9655113816261292,0.9895864725112915
43162,0.12804920971393585,0.7656331062316895
43163,0.021588152274489403,0.5800041556358337
43164,0.19176360964775085,0.5730328559875488
43165,0.27047088742256165,0.777152419090271
43166,0.6601676940917969,0.6154919862747192
43167,0.10849248617887497,0.883367121219635
43168,0.20141297578811646,0.7563515305519104
43169,0.07909604907035828,0.024369651451706886
43170,0.019213063642382622,0.8090435862541199
43171,0.04354903846979141,0.3508855998516083
43172,0.013138354755938053,0.10006655007600784
43173,0.009333668276667595,0.04290136322379112
43174,0.05655188485980034,0.6343234777450562
43175,0.0354464165866375,0.4506472647190094
43176,0.06881507486104965,0.09287278354167938
43177,0.026660870760679245,0.7928018569946289
43178,0.13598193228244781,0.129731222987175
43179,0.0636952668428421,0.5590735673904419
43180,0.3505789339542389,0.35468804836273193
43181,0.10754614323377609,0.6989569664001465
43182,0.21115833520889282,0.2558939456939697
43183,0.6030290722846985,0.5961756706237793
43184,0.04763730987906456,0.024116478860378265
43185,0.025647589936852455,0.2333468645811081
43186,0.04834052175283432,0.6899640560150146
43187,0.3046244978904724,0.9394501447677612
43188,0.030554242432117462,0.15980049967765808
43189,0.19316613674163818,0.5281641483306885
43190,0.904198944568634,0.9751725792884827
43191,0.06572384387254715,0.03588518127799034
43192,0.7777626514434814,0.6933740973472595
43193,0.07480356842279434,0.120163194835186
43194,0.021936576813459396,0.15207839012145996
43195,0.019435016438364983,0.9439998269081116
43196,0.062816321849823,0.024384044110774994
43197,0.6807073354721069,0.8569111824035645
43198,0.15021555125713348,0.7670035362243652
43199,0.135255828499794,0.0909559577703476
43200,0.036983560770750046,0.1335354745388031
43201,0.16322170197963715,0.8717644810676575
43202,0.004921861458569765,0.7568328380584717
43203,0.015492253936827183,0.08246456831693649
43204,0.01804938353598118,0.02587256208062172
43205,0.7704427242279053,0.8807328939437866
43206,0.7209638953208923,0.7955632209777832
43207,0.05526646599173546,0.03208702802658081
43208,0.02210967428982258,0.04529019817709923
43209,0.8474249839782715,0.9481505155563354
43210,0.4549189507961273,0.6888666152954102
43211,0.04456255957484245,0.7337647080421448
43212,0.014168801717460155,0.740070641040802
43213,0.09245946258306503,0.39738672971725464
43214,0.03625331073999405,0.09848333150148392
43215,0.07448536902666092,0.9414035677909851
43216,0.06433690339326859,0.16909456253051758
43217,0.07355929911136627,0.843501091003418
43218,0.25250768661499023,0.1384679526090622
43219,0.2211557924747467,0.42041081190109253
43220,0.012151187285780907,0.08612383157014847
43221,0.3627701997756958,0.42366528511047363
43222,0.3956291973590851,0.9289638996124268
43223,0.2545463442802429,0.8502503037452698
43224,0.045486073940992355,0.2969793975353241
43225,0.6619580984115601,0.8022668361663818
43226,0.6437523365020752,0.914818525314331
43227,0.20418575406074524,0.31251493096351624
43228,0.0730801448225975,0.8631468415260315
43229,0.7594470381736755,0.28803330659866333
43230,0.617402195930481,0.49486300349235535
43231,0.14992772042751312,0.16508062183856964
43232,0.0014069188619032502,0.024163158610463142
43233,0.0328621044754982,0.14297223091125488
43234,0.010631099343299866,0.2304159551858902
43235,0.84978848695755,0.9635342359542847
43236,0.08806034922599792,0.9226667284965515
43237,0.05581740662455559,0.19875413179397583
43238,0.2518276274204254,0.9315061569213867
43239,0.4396629333496094,0.8527241349220276
43240,0.004301370587199926,0.1970321089029312
43241,0.3513927757740021,0.1656579077243805
43242,0.2857396602630615,0.4942120909690857
43243,0.014052714221179485,0.9574733376502991
43244,0.01768704503774643,0.14382916688919067
43245,0.018537001684308052,0.022871753200888634
43246,0.02925306186079979,0.4725465178489685
43247,0.005009293090552092,0.9496496915817261
43248,0.07844842225313187,0.28676652908325195
43249,0.025508256629109383,0.08119813352823257
43250,0.11443082243204117,0.2868306338787079
43251,0.32048436999320984,0.09385824203491211
43252,0.0372299924492836,0.9472554326057434
43253,0.49951714277267456,0.8861052989959717
43254,0.09598083049058914,0.9072444438934326
43255,0.3517000079154968,0.7060025930404663
43256,0.04798826202750206,0.07449404895305634
43257,0.08562371134757996,0.6330190896987915
43258,0.013101914897561073,0.44862714409828186
43259,0.04859326034784317,0.1887480765581131
43260,0.9106482863426208,0.6781920194625854
43261,0.24211148917675018,0.2583158016204834
43262,0.04004356637597084,0.30747392773628235
43263,0.21115314960479736,0.6303339600563049
43264,0.18092145025730133,0.2901538908481598
43265,0.28597044944763184,0.5434342622756958
43266,0.04028339684009552,0.06088251248002052
43267,0.05561114847660065,0.8516709804534912
43268,0.4722956418991089,0.7501389980316162
43269,0.01584612764418125,0.879819929599762
43270,0.49590155482292175,0.6731857061386108
43271,0.615165650844574,0.8945782780647278
43272,0.27598837018013,0.7274690866470337
43273,0.05592989921569824,0.03011891059577465
43274,0.6367204785346985,0.8399872779846191
43275,0.03418104350566864,0.6659339070320129
43276,0.5611708760261536,0.8162001967430115
43277,0.17849402129650116,0.2884261906147003
43278,0.08469229936599731,0.2711317539215088
43279,0.1779118776321411,0.5308756828308105
43280,0.09580712020397186,0.2446454018354416
43281,0.18263854086399078,0.715035080909729
43282,0.35841313004493713,0.5298886299133301
43283,0.013096261769533157,0.024379687383770943
43284,0.40915536880493164,0.13888956606388092
43285,0.011748679913580418,0.25850069522857666
43286,0.8707307577133179,0.9326654076576233
43287,0.34639060497283936,0.8457258939743042
43288,0.08418101072311401,0.6959743499755859
43289,0.007471580058336258,0.07333476096391678
43290,0.14650292694568634,0.9777050614356995
43291,0.6207650303840637,0.7474261522293091
43292,0.14954672753810883,0.20442165434360504
43293,0.03557856008410454,0.641178548336029
43294,0.028863398358225822,0.6310403347015381
43295,0.002893756376579404,0.01297698076814413
43296,0.22847166657447815,0.47646579146385193
43297,0.07431461662054062,0.17602434754371643
43298,0.12872251868247986,0.791617751121521
43299,0.09299995005130768,0.15212580561637878
43300,0.06191160902380943,0.739960789680481
43301,0.020333658903837204,0.0794498473405838
43302,0.04842476546764374,0.24883322417736053
43303,0.01905793510377407,0.09716080874204636
43304,0.00478640990331769,0.12088923156261444
43305,0.3278660774230957,0.891887366771698
43306,0.05014926195144653,0.3898152709007263
43307,0.06355128437280655,0.6293630003929138
43308,0.8344818353652954,0.955725371837616
43309,0.09481630474328995,0.5287096500396729
43310,0.12008324265480042,0.2641509473323822
43311,0.026268336921930313,0.10824348777532578
43312,0.018556984141469002,0.09341869503259659
43313,0.07281956821680069,0.20317353308200836
43314,0.017027972266077995,0.042876239866018295
43315,0.06312517076730728,0.17374205589294434
43316,0.8162660002708435,0.9703390002250671
43317,0.08338025957345963,0.2957136034965515
43318,0.09330257773399353,0.16493915021419525
43319,0.02552969567477703,0.2091325968503952
43320,0.46160510182380676,0.7759254574775696
43321,0.12899938225746155,0.12867838144302368
43322,0.008063467219471931,0.013615941628813744
43323,0.18570064008235931,0.2588651478290558
43324,0.008885188959538937,0.04339456930756569
