respondent_id,h1n1_vaccine,seasonal_vaccine
38730,0.005321934819221497,0.01596987061202526
38731,0.008849968202412128,0.08072254806756973
38732,0.02481076866388321,0.7433597445487976
38733,0.08898353576660156,0.3459780514240265
38734,0.08152386546134949,0.3057565689086914
38735,0.7761815190315247,0.7711453437805176
38736,0.0003591018612496555,0.0027162921614944935
38737,0.06443510949611664,0.2186557501554489
38738,0.08743896335363388,0.16225162148475647
38739,0.22577793896198273,0.09031461924314499
38740,0.007284445688128471,0.13341596722602844
38741,0.05764786899089813,0.41780346632003784
38742,0.4683935344219208,0.6736308336257935
38743,0.011033793911337852,0.6371268033981323
38744,0.27974820137023926,0.3907740116119385
38745,0.12619343400001526,0.15018677711486816
38746,0.2031320333480835,0.6048134565353394
38747,0.04687001556158066,0.12829937040805817
38748,0.8926003575325012,0.9535054564476013
38749,0.12514829635620117,0.08912384510040283
38750,0.03898507356643677,0.4122055172920227
38751,0.06243264675140381,0.07684926688671112
38752,0.003915546927601099,0.019863853231072426
38753,0.12300730496644974,0.7455587387084961
38754,0.005582770798355341,0.02686864696443081
38755,0.054625753313302994,0.5800621509552002
38756,0.015767287462949753,0.0980643779039383
38757,0.16424831748008728,0.662347674369812
38758,0.022475270554423332,0.10039915144443512
38759,0.321047842502594,0.7126883864402771
38760,0.004840007051825523,0.031906675547361374
38761,0.028782598674297333,0.33961454033851624
38762,0.3813806474208832,0.821770191192627
38763,0.006365965120494366,0.12125895172357559
38764,0.012346167117357254,0.03994062542915344
38765,0.010502863675355911,0.13759133219718933
38766,0.017470456659793854,0.3618629574775696
38767,0.1921129673719406,0.8796454668045044
38768,0.8084077835083008,0.9288095235824585
38769,0.28660550713539124,0.27473002672195435
38770,0.025257082656025887,0.08443495631217957
38771,0.06471646577119827,0.08457180112600327
38772,0.17079894244670868,0.359566330909729
38773,0.1785036027431488,0.4268663227558136
38774,0.28009355068206787,0.8550379276275635
38775,0.3058438301086426,0.3751809597015381
38776,0.028055239468812943,0.2851257026195526
38777,0.08508340269327164,0.14757779240608215
38778,0.04198077693581581,0.1404072642326355
38779,0.018091943114995956,0.050872817635536194
38780,0.6308820247650146,0.6375271677970886
38781,0.08046773076057434,0.17381098866462708
38782,0.012158173136413097,0.06157467141747475
38783,0.1612224280834198,0.3606860935688019
38784,0.7721602320671082,0.8135603070259094
38785,0.037439487874507904,0.7934145927429199
38786,0.010883431881666183,0.19179320335388184
38787,0.6794361472129822,0.7673162817955017
38788,0.1249646320939064,0.07138391584157944
38789,0.0634608194231987,0.9348072409629822
38790,0.16564859449863434,0.26142773032188416
38791,0.24279072880744934,0.2635802924633026
38792,0.6589179635047913,0.8700863718986511
38793,0.6460829973220825,0.9475989937782288
38794,0.05688590183854103,0.39964979887008667
38795,0.09718891233205795,0.02953498624265194
38796,0.6848312020301819,0.8417973518371582
38797,0.03806918114423752,0.29847627878189087
38798,0.20346051454544067,0.581187903881073
38799,0.01094849593937397,0.6676677465438843
38800,0.025315769016742706,0.17909854650497437
38801,0.01592695340514183,0.07651396840810776
38802,0.06878023594617844,0.39637142419815063
38803,0.04908369854092598,0.5381333827972412
38804,0.6500747203826904,0.5798215866088867
38805,0.38943734765052795,0.868766725063324
38806,0.607039213180542,0.9131617546081543
38807,0.004998486023396254,0.028493916615843773
38808,0.06135590001940727,0.08693987131118774
38809,0.3635029196739197,0.3109397292137146
38810,0.06560682505369186,0.8915334939956665
38811,0.05674239620566368,0.3340955674648285
38812,0.10319757461547852,0.3740450441837311
38813,0.030395833775401115,0.022486167028546333
38814,0.31591740250587463,0.7155603170394897
38815,0.03690733760595322,0.2669535279273987
38816,0.2626224458217621,0.9074661731719971
38817,0.08447695523500443,0.29712146520614624
38818,0.7801210880279541,0.7950953841209412
38819,0.033064719289541245,0.2152003049850464
38820,0.02194182761013508,0.07189786434173584
38821,0.07216425985097885,0.1331084817647934
38822,0.06331987679004669,0.8878321051597595
38823,0.008102796040475368,0.018601996824145317
38824,0.1400890052318573,0.1027710884809494
38825,0.15728770196437836,0.3556915521621704
38826,0.39430782198905945,0.6607604026794434
38827,0.1979488581418991,0.18193571269512177
38828,0.08336369693279266,0.6686229109764099
38829,0.06349926441907883,0.19921667873859406
38830,0.0449332632124424,0.9317053556442261
38831,0.14137570559978485,0.04701964929699898
38832,0.07734228670597076,0.1787918657064438
38833,0.08147785067558289,0.22015999257564545
38834,0.006354610435664654,0.03359184414148331
38835,0.10379605740308762,0.3839522898197174
38836,0.08927381038665771,0.21117649972438812
38837,0.6927263140678406,0.8054865002632141
38838,0.020252419635653496,0.04084603488445282
38839,0.026193387806415558,0.18103037774562836
38840,0.1041480153799057,0.5143380165100098
38841,0.008670077659189701,0.1133510172367096
38842,0.8441181182861328,0.9530868530273438
38843,0.05587877333164215,0.7900654077529907
38844,0.049994826316833496,0.021614741533994675
38845,0.04136468842625618,0.20146474242210388
38846,0.05623236298561096,0.8957006931304932
38847,0.20012164115905762,0.17335966229438782
38848,0.020849065855145454,0.9424881339073181
38849,0.2712181508541107,0.5551019310951233
38850,0.05220014229416847,0.627154529094696
38851,0.22184056043624878,0.8911263346672058
38852,0.06051947921514511,0.6689630746841431
38853,0.029387665912508965,0.041117239743471146
38854,0.07401947677135468,0.2760702669620514
38855,0.11077912151813507,0.766897976398468
38856,0.13088466227054596,0.2856234014034271
38857,0.0454750582575798,0.0694953203201294
38858,0.22272588312625885,0.7115158438682556
38859,0.37609729170799255,0.4403500258922577
38860,0.014199987053871155,0.05105643719434738
38861,0.045178674161434174,0.1003987044095993
38862,0.09548569470643997,0.8917384147644043
38863,0.026328163221478462,0.05274529382586479
38864,0.24258245527744293,0.9438119530677795
38865,0.002748977392911911,0.03218213468790054
38866,0.02529512532055378,0.060316331684589386
38867,0.15985511243343353,0.18453389406204224
38868,0.028382662683725357,0.027796156704425812
38869,0.01741529256105423,0.14827841520309448
38870,0.5756776928901672,0.8847553730010986
38871,0.09255621582269669,0.04406541585922241
38872,0.17529112100601196,0.44720160961151123
38873,0.0031779021956026554,0.011570718139410019
38874,0.05647258833050728,0.6251296997070312
38875,0.7550257444381714,0.7551763653755188
38876,0.27230072021484375,0.23910802602767944
38877,0.015873657539486885,0.09684745967388153
38878,0.021481428295373917,0.47251617908477783
38879,0.11726805567741394,0.3304927945137024
38880,0.04259246960282326,0.7282187938690186
38881,0.16422997415065765,0.15067411959171295
38882,0.09777383506298065,0.8504034876823425
38883,0.1623505800962448,0.32682156562805176
38884,0.15753640234470367,0.901098906993866
38885,0.006249105092138052,0.041604313999414444
38886,0.17785200476646423,0.20325453579425812
38887,0.01568465307354927,0.6806201338768005
38888,0.19283409416675568,0.6091461181640625
38889,0.13767215609550476,0.43631118535995483
38890,0.5763989090919495,0.5474442839622498
38891,0.6091845035552979,0.8004778027534485
38892,0.02494911290705204,0.8754252195358276
38893,0.7518377304077148,0.9540985226631165
38894,0.9355247616767883,0.9562402367591858
38895,0.8325645923614502,0.8702351450920105
38896,0.013418163172900677,0.12731978297233582
38897,0.11950718611478806,0.12292218208312988
38898,0.3215208947658539,0.74864262342453
38899,0.013660657219588757,0.08760722726583481
38900,0.5224273800849915,0.891768753528595
38901,0.05841926485300064,0.6201766133308411
38902,0.19037728011608124,0.14730769395828247
38903,0.39562860131263733,0.8944113254547119
38904,0.019334513694047928,0.016961680725216866
38905,0.005355848465114832,0.009311952628195286
38906,0.08721067756414413,0.7939513921737671
38907,0.3132084608078003,0.6588443517684937
38908,0.07096268236637115,0.11876305192708969
38909,0.04629581794142723,0.22425861656665802
38910,0.035274650901556015,0.11214321851730347
38911,0.023479348048567772,0.09881819039583206
38912,0.10770153254270554,0.9230915307998657
38913,0.15348544716835022,0.3410395383834839
38914,0.0919395461678505,0.20610462129116058
38915,0.06586658209562302,0.6479619741439819
38916,0.5285606384277344,0.4462512135505676
38917,0.29881107807159424,0.48286372423171997
38918,0.1160595491528511,0.07756895571947098
38919,0.43799078464508057,0.5100350975990295
38920,0.04902919381856918,0.936708927154541
38921,0.21063461899757385,0.23081013560295105
38922,0.07891344279050827,0.05049383267760277
38923,0.01871657744050026,0.5727169513702393
38924,0.0134641258046031,0.0474991500377655
38925,0.78728187084198,0.8161534667015076
38926,0.11025433987379074,0.20593343675136566
38927,0.019627327099442482,0.050829898566007614
38928,0.028011195361614227,0.295623779296875
38929,0.39694520831108093,0.8305438756942749
38930,0.004524412099272013,0.03705313801765442
38931,0.032322220504283905,0.32918575406074524
38932,0.8537527918815613,0.7643373012542725
38933,0.09914416819810867,0.2804253101348877
38934,0.2214231789112091,0.5436518788337708
38935,0.039804477244615555,0.18535076081752777
38936,0.27000918984413147,0.5536535978317261
38937,0.10616859048604965,0.14049842953681946
38938,0.11896447837352753,0.1955488622188568
38939,0.5343345999717712,0.7128415107727051
38940,0.3588526248931885,0.9444795846939087
38941,0.003637878689914942,0.07451929897069931
38942,0.0020569241605699062,0.010005859658122063
38943,0.7486134171485901,0.629366397857666
38944,0.5752562284469604,0.9044288992881775
38945,0.030833622440695763,0.41462793946266174
38946,0.8028889894485474,0.7360215783119202
38947,0.026613585650920868,0.8000563383102417
38948,0.6961146593093872,0.7447811365127563
38949,0.3112039268016815,0.17638593912124634
38950,0.04649133235216141,0.04939669370651245
38951,0.1196504682302475,0.8441714644432068
38952,0.020399780943989754,0.40778544545173645
38953,0.0366489551961422,0.71012282371521
38954,0.7862101793289185,0.7454217672348022
38955,0.46333059668540955,0.5400432348251343
38956,0.050274912267923355,0.6899832487106323
38957,0.09905292093753815,0.11751283705234528
38958,0.003700298722833395,0.04446505755186081
38959,0.008879215456545353,0.11700250953435898
38960,0.04359175264835358,0.1249694898724556
38961,0.1427052617073059,0.3647201657295227
38962,0.06235959008336067,0.03944335877895355
38963,0.17912523448467255,0.4819805920124054
38964,0.011927367188036442,0.04924445599317551
38965,0.1126215010881424,0.07873693108558655
38966,0.014183669351041317,0.17193283140659332
38967,0.0026970868930220604,0.08227981626987457
38968,0.07648979872465134,0.9262174367904663
38969,0.7904465794563293,0.8452016115188599
38970,0.01740293577313423,0.036372628062963486
38971,0.026431383565068245,0.5999757647514343
38972,0.1304580569267273,0.20694677531719208
38973,0.01613236591219902,0.7685155868530273
38974,0.6229381561279297,0.8602852821350098
38975,0.03804294392466545,0.32534363865852356
38976,0.8467418551445007,0.921448290348053
38977,0.04058166965842247,0.15658511221408844
38978,0.011755541898310184,0.03849511966109276
38979,0.08330456167459488,0.3150433301925659
38980,0.08152873814105988,0.47520485520362854
38981,0.01883050985634327,0.027564292773604393
38982,0.47137805819511414,0.5670742392539978
38983,0.05533850938081741,0.04851001873612404
38984,0.4712037146091461,0.5108506679534912
38985,0.05755581334233284,0.5934206247329712
38986,0.6157233119010925,0.7538744211196899
38987,0.031971391290426254,0.6235652565956116
38988,0.0604369230568409,0.9707585573196411
38989,0.2966604232788086,0.9518331289291382
38990,0.057589031755924225,0.2415824681520462
38991,0.1733173429965973,0.3799666464328766
38992,0.29854804277420044,0.4024931788444519
38993,0.3520236015319824,0.10748083144426346
38994,0.028472958132624626,0.40880873799324036
38995,0.1426597237586975,0.9120933413505554
38996,0.012299737893044949,0.8738779425621033
38997,0.006919659674167633,0.03679604083299637
38998,0.3064254820346832,0.3018193244934082
38999,0.024560488760471344,0.24717767536640167
39000,0.7579548954963684,0.8811237215995789
39001,0.026979532092809677,0.2645910680294037
39002,0.007749604992568493,0.07323171198368073
39003,0.29404255747795105,0.8723329901695251
39004,0.530432939529419,0.9606078267097473
39005,0.08069067448377609,0.13368354737758636
39006,0.34340140223503113,0.6006733179092407
39007,0.0017322864150628448,0.008651715703308582
39008,0.07685604691505432,0.28228986263275146
39009,0.11583239585161209,0.8695917129516602
39010,0.5953109264373779,0.7569789886474609
39011,0.03583128750324249,0.12770923972129822
39012,0.09281549602746964,0.08759887516498566
39013,0.17244771122932434,0.8459383249282837
39014,0.17518779635429382,0.03547510504722595
39015,0.06641190499067307,0.9070898294448853
39016,0.1493532359600067,0.1811891347169876
39017,0.022324686869978905,0.05284734442830086
39018,0.8167707324028015,0.9333927631378174
39019,0.1354968100786209,0.3951498568058014
39020,0.026950066909193993,0.717465877532959
39021,0.05701744556427002,0.06384195387363434
39022,0.67738276720047,0.8525209426879883
39023,0.6736465692520142,0.9126520156860352
39024,0.03519522398710251,0.16256080567836761
39025,0.014542383141815662,0.077191561460495
39026,0.022271623834967613,0.040763624012470245
39027,0.009133181534707546,0.5030149817466736
39028,0.6532773971557617,0.8878539204597473
39029,0.005061712581664324,0.021564163267612457
39030,0.10675837099552155,0.38615113496780396
39031,0.07510353624820709,0.09268482774496078
39032,0.04780230671167374,0.09986669570207596
39033,0.010295329615473747,0.03185499086976051
39034,0.17885014414787292,0.3702417016029358
39035,0.19510850310325623,0.2035762369632721
39036,0.13047820329666138,0.13203683495521545
39037,0.19705556333065033,0.2349717766046524
39038,0.020238148048520088,0.22028034925460815
39039,0.034981995820999146,0.04069101810455322
39040,0.06960589438676834,0.6133841276168823
39041,0.013336028903722763,0.05067604407668114
39042,0.1580277681350708,0.8217359781265259
39043,0.06736967712640762,0.0774054154753685
39044,0.8178157210350037,0.9512346982955933
39045,0.12085506319999695,0.5146039724349976
39046,0.0012270151637494564,0.0044411784037947655
39047,0.08280746638774872,0.1537589132785797
39048,0.2695734202861786,0.5853620171546936
39049,0.2227180153131485,0.28916582465171814
39050,0.0687493160367012,0.7961419820785522
39051,0.011047127656638622,0.12218986451625824
39052,0.3691248893737793,0.7163780331611633
39053,0.5481435060501099,0.5799319744110107
39054,0.008744996041059494,0.03369291126728058
39055,0.01653384417295456,0.11898361891508102
39056,0.01355020608752966,0.038269661366939545
39057,0.03655731678009033,0.12556731700897217
39058,0.04672343656420708,0.08057254552841187
39059,0.05477980524301529,0.049659471958875656
39060,0.1984768658876419,0.5634848475456238
39061,0.01579664833843708,0.1479831486940384
39062,0.028875280171632767,0.25312235951423645
39063,0.5540128946304321,0.68647301197052
39064,0.22267600893974304,0.2269039899110794
39065,0.11171100288629532,0.632937490940094
39066,0.030467243865132332,0.5140937566757202
39067,0.5792072415351868,0.7197322845458984
39068,0.007273012772202492,0.12632115185260773
39069,0.013070679269731045,0.198468416929245
39070,0.03723771870136261,0.42864322662353516
39071,0.2735656499862671,0.4355485737323761
39072,0.016003236174583435,0.059610046446323395
39073,0.6886370182037354,0.6147446632385254
39074,0.01936497911810875,0.7926677465438843
39075,0.04658576101064682,0.28668341040611267
39076,0.006529436446726322,0.026352444663643837
39077,0.11047112196683884,0.4848161041736603
39078,0.024962494149804115,0.028289081528782845
39079,0.03259442374110222,0.15166117250919342
39080,0.11161387711763382,0.5507900714874268
39081,0.02492711879312992,0.09367647022008896
39082,0.007358016446232796,0.011917082592844963
39083,0.025048693642020226,0.04732959717512131
39084,0.7240723967552185,0.8717107176780701
39085,0.4019950330257416,0.8395984768867493
39086,0.018943125382065773,0.060055721551179886
39087,0.4199572801589966,0.519028902053833
39088,0.8845033645629883,0.9383613467216492
39089,0.14377495646476746,0.29643359780311584
39090,0.5610498785972595,0.81269371509552
39091,0.23255622386932373,0.9070774912834167
39092,0.29104816913604736,0.34818750619888306
39093,0.3619008958339691,0.4980141520500183
39094,0.1321662962436676,0.3697108030319214
39095,0.18428200483322144,0.3700067102909088
39096,0.005970691330730915,0.07715781778097153
39097,0.0629129409790039,0.6550182104110718
39098,0.02366768755018711,0.19010582566261292
39099,0.6637721061706543,0.6592610478401184
39100,0.04230589047074318,0.40746963024139404
39101,0.023067310452461243,0.6383064389228821
39102,0.00977852288633585,0.2064981609582901
39103,0.0880339965224266,0.13771659135818481
39104,0.035913437604904175,0.18614377081394196
39105,0.5078494548797607,0.4566608667373657
39106,0.01222820021212101,0.6912102103233337
39107,0.4929434061050415,0.7381607890129089
39108,0.327640175819397,0.15826983749866486
39109,0.04126666858792305,0.8641867637634277
39110,0.0755712017416954,0.9366359710693359
39111,0.1768905222415924,0.7141557931900024
39112,0.5383580327033997,0.6702107191085815
39113,0.07913561910390854,0.7671893835067749
39114,0.2821873426437378,0.5176035165786743
39115,0.051955532282590866,0.04265270009636879
39116,0.0637599378824234,0.12924186885356903
39117,0.011693731881678104,0.44570204615592957
39118,0.21812918782234192,0.19690871238708496
39119,0.34218519926071167,0.7137690186500549
39120,0.6549846529960632,0.9181706309318542
39121,0.08372452855110168,0.18869853019714355
39122,0.13005684316158295,0.11497948318719864
39123,0.020567636936903,0.9136584401130676
39124,0.09842448681592941,0.8575644493103027
39125,0.07656139135360718,0.20729327201843262
39126,0.22454601526260376,0.3260546326637268
39127,0.707281231880188,0.9206362962722778
39128,0.03492852672934532,0.37548843026161194
39129,0.07067861407995224,0.0840863585472107
39130,0.7575694918632507,0.9607723355293274
39131,0.81050705909729,0.9209710955619812
39132,0.010668528266251087,0.8172339200973511
39133,0.004112303256988525,0.014594861306250095
39134,0.0686151310801506,0.23367860913276672
39135,0.0979599729180336,0.26681435108184814
39136,0.324960857629776,0.6687043309211731
39137,0.06725935637950897,0.7653502821922302
39138,0.06605400145053864,0.21970248222351074
39139,0.11742835491895676,0.3449960947036743
39140,0.6867225766181946,0.7810971736907959
39141,0.24406693875789642,0.4022723138332367
39142,0.030276207253336906,0.4793938398361206
39143,0.043479111045598984,0.19592195749282837
39144,0.046408846974372864,0.15967890620231628
39145,0.6327191591262817,0.7877593040466309
39146,0.03482706844806671,0.04265935346484184
39147,0.003951233346015215,0.11047157645225525
39148,0.43270131945610046,0.61197429895401
39149,0.2573637068271637,0.35080909729003906
39150,0.0176222026348114,0.079673171043396
39151,0.005405732896178961,0.0722183808684349
39152,0.0905839279294014,0.8765831589698792
39153,0.10782789438962936,0.2727234959602356
39154,0.009334943257272243,0.06939560920000076
39155,0.2445719987154007,0.6642267107963562
39156,0.4167101979255676,0.781237006187439
39157,0.01424491312354803,0.15999838709831238
39158,0.08677933365106583,0.24581915140151978
39159,0.013033094815909863,0.02197616547346115
39160,0.062365151941776276,0.3014030158519745
39161,0.059743482619524,0.4728586971759796
39162,0.05879068747162819,0.32234805822372437
39163,0.3663187325000763,0.8803690671920776
39164,0.46290189027786255,0.2996554374694824
39165,0.08793777972459793,0.9251970648765564
39166,0.011488772928714752,0.6504818201065063
39167,0.041163355112075806,0.4684816598892212
39168,0.010062732733786106,0.03352350369095802
39169,0.021049704402685165,0.22754888236522675
39170,0.5491382479667664,0.8088840246200562
39171,0.08621195703744888,0.15948814153671265
39172,0.8380204439163208,0.9016444683074951
39173,0.1458631306886673,0.523745059967041
39174,0.011730336584150791,0.6205843687057495
39175,0.06571982055902481,0.11239462345838547
39176,0.3004366159439087,0.5843876600265503
39177,0.07066404819488525,0.8230664134025574
39178,0.08069755136966705,0.6690715551376343
39179,0.18220309913158417,0.19199004769325256
39180,0.7490503787994385,0.8322172164916992
39181,0.10043272376060486,0.28587591648101807
39182,0.024179140105843544,0.11524786055088043
39183,0.8379566669464111,0.8709587454795837
39184,0.031030310317873955,0.1316933035850525
39185,0.3022516369819641,0.42643892765045166
39186,0.1521385759115219,0.5890547037124634
39187,0.05311082676053047,0.36316046118736267
39188,0.7082185745239258,0.831942617893219
39189,0.021487854421138763,0.13483871519565582
39190,0.07706891745328903,0.18464764952659607
39191,0.8080846667289734,0.3769684433937073
39192,0.45928820967674255,0.4284197986125946
39193,0.18298690021038055,0.23796214163303375
39194,0.05114194005727768,0.1498621702194214
39195,0.038378555327653885,0.09060026705265045
39196,0.37182676792144775,0.767216145992279
39197,0.6514506936073303,0.6678884029388428
39198,0.6012684106826782,0.6398500204086304
39199,0.10421769320964813,0.2650025188922882
39200,0.024875422939658165,0.08215969055891037
39201,0.23958103358745575,0.9120025634765625
39202,0.007934615015983582,0.09672458469867706
39203,0.1152087077498436,0.8403519988059998
39204,0.03009238839149475,0.49105918407440186
39205,0.023672549054026604,0.11478536576032639
39206,0.9341892004013062,0.9807276725769043
39207,0.029817314818501472,0.57514488697052
39208,0.01586180366575718,0.529606819152832
39209,0.011286003515124321,0.7534732818603516
39210,0.019658342003822327,0.0564146488904953
39211,0.041473861783742905,0.10554751008749008
39212,0.019022969529032707,0.13105742633342743
39213,0.1036769300699234,0.4060066044330597
39214,0.5077769756317139,0.9181533455848694
39215,0.6240248084068298,0.9752448797225952
39216,0.003250623121857643,0.06257344037294388
39217,0.004789415281265974,0.7005212306976318
39218,0.2400713562965393,0.9504215717315674
39219,0.15159431099891663,0.18546649813652039
39220,0.09658122062683105,0.2100226730108261
39221,0.8739646673202515,0.9478732347488403
39222,0.8324220180511475,0.916003406047821
39223,0.02108749747276306,0.0568222813308239
39224,0.05299919471144676,0.13192591071128845
39225,0.42275798320770264,0.6014350652694702
39226,0.6656702160835266,0.7173871994018555
39227,0.01242637075483799,0.08116749674081802
39228,0.08762287348508835,0.08003254234790802
39229,0.567289412021637,0.9151030778884888
39230,0.020627688616514206,0.03457539901137352
39231,0.08188366144895554,0.29565685987472534
39232,0.7938074469566345,0.9432260394096375
39233,0.2627316415309906,0.4793517589569092
39234,0.06509128957986832,0.9739478826522827
39235,0.007883819751441479,0.12063048034906387
39236,0.03316362574696541,0.0736287385225296
39237,0.09395784139633179,0.13772903382778168
39238,0.35689374804496765,0.4996373951435089
39239,0.040775883942842484,0.06052771210670471
39240,0.05385018140077591,0.2106747329235077
39241,0.9444170594215393,0.985687792301178
39242,0.17065392434597015,0.24118351936340332
39243,0.563135027885437,0.7885735630989075
39244,0.02910042554140091,0.14231574535369873
39245,0.008549175225198269,0.051899660378694534
39246,0.05553058907389641,0.17572611570358276
39247,0.2585108280181885,0.5519622564315796
39248,0.5905765891075134,0.8489713072776794
39249,0.35280469059944153,0.6198312044143677
39250,0.05474720895290375,0.18785087764263153
39251,0.5598129630088806,0.7752417922019958
39252,0.006406898610293865,0.37418133020401
39253,0.03647056967020035,0.06500061601400375
39254,0.027576200664043427,0.11151144653558731
39255,0.08595311641693115,0.5330559611320496
39256,0.023641956970095634,0.12797260284423828
39257,0.02353743277490139,0.1512899398803711
39258,0.482513427734375,0.8476584553718567
39259,0.02167195826768875,0.12720391154289246
39260,0.03930678218603134,0.057476796209812164
39261,0.02409268729388714,0.06482145935297012
39262,0.5929155349731445,0.8966003656387329
39263,0.004181584808975458,0.030487773939967155
39264,0.012086194939911366,0.1219891607761383
39265,0.022956430912017822,0.9067984819412231
39266,0.023345552384853363,0.3380850851535797
39267,0.08205226808786392,0.08994735032320023
39268,0.1763937771320343,0.5787106156349182
39269,0.0178076084703207,0.48125147819519043
39270,0.03012027032673359,0.03899363428354263
39271,0.05791611596941948,0.516196608543396
39272,0.0517127700150013,0.11413449794054031
39273,0.46412622928619385,0.5660271048545837
39274,0.05263138934969902,0.19025400280952454
39275,0.13288499414920807,0.7705088257789612
39276,0.05993567034602165,0.8937740921974182
39277,0.01121485885232687,0.05200047045946121
39278,0.18786858022212982,0.694638729095459
39279,0.022990422323346138,0.7950913906097412
39280,0.5351752638816833,0.8110553622245789
39281,0.13042493164539337,0.5436642169952393
39282,0.10894989967346191,0.651481568813324
39283,0.846095085144043,0.9559027552604675
39284,0.03927003964781761,0.07147427648305893
39285,0.14479997754096985,0.24193312227725983
39286,0.38751232624053955,0.4351743161678314
39287,0.08286307007074356,0.8932338356971741
39288,0.06596018373966217,0.28055381774902344
39289,0.1713603287935257,0.6603503823280334
39290,0.06405403465032578,0.26066118478775024
39291,0.1928330808877945,0.3823922276496887
39292,0.042133085429668427,0.10303125530481339
39293,0.734134316444397,0.8534590601921082
39294,0.01063190121203661,0.06811075657606125
39295,0.0041064489632844925,0.3048092722892761
39296,0.13636529445648193,0.8722847700119019
39297,0.01905488409101963,0.14189673960208893
39298,0.03323366120457649,0.44905558228492737
39299,0.07451031357049942,0.5328508615493774
39300,0.028264572843909264,0.10555707663297653
39301,0.10149604827165604,0.719028115272522
39302,0.3517054617404938,0.37898731231689453
39303,0.03961745277047157,0.27750444412231445
39304,0.7055371999740601,0.6236775517463684
39305,0.013455046340823174,0.2509489357471466
39306,0.010604840703308582,0.23101206123828888
39307,0.03582465276122093,0.23317654430866241
39308,0.8883786797523499,0.9348748922348022
39309,0.9184420704841614,0.9768562912940979
39310,0.03819604963064194,0.15277805924415588
39311,0.8807668089866638,0.9867219924926758
39312,0.07021420449018478,0.25954678654670715
39313,0.07895123958587646,0.6873054504394531
39314,0.6760467290878296,0.5270693898200989
39315,0.2906295657157898,0.9325430393218994
39316,0.03207619488239288,0.0492950901389122
39317,0.01880536414682865,0.5319324135780334
39318,0.02324829250574112,0.07118646055459976
39319,0.014737923629581928,0.9215174913406372
39320,0.6494196057319641,0.6412299871444702
39321,0.0030224318616092205,0.016655446961522102
39322,0.11368671804666519,0.14693225920200348
39323,0.012449154630303383,0.01372514571994543
39324,0.05760275572538376,0.28460749983787537
39325,0.20152169466018677,0.7783474922180176
39326,0.36115115880966187,0.5491089820861816
39327,0.021031631156802177,0.07313568890094757
39328,0.4004199504852295,0.4750858545303345
39329,0.5336725115776062,0.5790390968322754
39330,0.05365816876292229,0.06387244164943695
39331,0.00786252599209547,0.041596826165914536
39332,0.0662059485912323,0.2814922034740448
39333,0.26056528091430664,0.2702917158603668
39334,0.02052951231598854,0.7806128859519958
39335,0.011848753318190575,0.028935369104146957
39336,0.015572027303278446,0.17026543617248535
39337,0.20571616291999817,0.3596823811531067
39338,0.05849022418260574,0.4268873631954193
39339,0.0390612930059433,0.13608987629413605
39340,0.02240130491554737,0.054184384644031525
39341,0.09460020065307617,0.053714461624622345
39342,0.1198112815618515,0.4297223687171936
39343,0.10938195139169693,0.6030901074409485
39344,0.1493443101644516,0.8931057453155518
39345,0.058147162199020386,0.407351016998291
39346,0.6629616022109985,0.625201940536499
39347,0.3740803599357605,0.5638151168823242
39348,0.4359988868236542,0.3945465087890625
39349,0.02308640256524086,0.7629837393760681
39350,0.2921670377254486,0.6768715977668762
39351,0.08548232167959213,0.6411361694335938
39352,0.08409813046455383,0.4405810236930847
39353,0.4715067148208618,0.9101275205612183
39354,0.2727774381637573,0.4694088399410248
39355,0.7531884908676147,0.895544171333313
39356,0.02682908996939659,0.22008591890335083
39357,0.005648731254041195,0.049106333404779434
39358,0.06077010557055473,0.14242878556251526
39359,0.04107724502682686,0.743408203125
39360,0.2871931195259094,0.8129643201828003
39361,0.2701002359390259,0.7631721496582031
39362,0.015832286328077316,0.04820632189512253
39363,0.11736295372247696,0.6012473702430725
39364,0.5430548191070557,0.8046388030052185
39365,0.019728844985365868,0.22359713912010193
39366,0.09574369341135025,0.5148894786834717
39367,0.03783619776368141,0.42041030526161194
39368,0.2723864018917084,0.4302047789096832
39369,0.03153488039970398,0.13436050713062286
39370,0.055908262729644775,0.8116485476493835
39371,0.021321989595890045,0.17813119292259216
39372,0.6227869987487793,0.9246253371238708
39373,0.050096556544303894,0.3463383615016937
39374,0.8583253622055054,0.9116852879524231
39375,0.07458736002445221,0.10251519083976746
39376,0.6763128638267517,0.7813385128974915
39377,0.4034091532230377,0.5825353264808655
39378,0.29696059226989746,0.440926730632782
39379,0.3753373324871063,0.3164025843143463
39380,0.14869548380374908,0.16079716384410858
39381,0.047645341604948044,0.14518845081329346
39382,0.16515383124351501,0.3224923312664032
39383,0.003273863112553954,0.013417474925518036
39384,0.05995054170489311,0.8265125155448914
39385,0.00617431802675128,0.03528923541307449
39386,0.49504128098487854,0.1595807820558548
39387,0.06556141376495361,0.10832330584526062
39388,0.5227745175361633,0.8873036503791809
39389,0.2330290526151657,0.31260818243026733
39390,0.5043295621871948,0.625169038772583
39391,0.06161145865917206,0.49119094014167786
39392,0.7251346707344055,0.9285372495651245
39393,0.8797932863235474,0.9485790729522705
39394,0.10308375209569931,0.4796956181526184
39395,0.3456357419490814,0.23551692068576813
39396,0.038085754960775375,0.3476959764957428
